Timestamp,rectus femoris,biceps femoris,vastus internus,semitendinosus
8.131999999999999673e+00,1.066955277614183711e-01,2.797970394855903153e-02,1.037794926267522205e-01,2.361547980300560817e-02
8.132999999999999119e+00,1.064444171918199344e-01,2.816631772505516149e-02,1.040944214015750713e-01,2.367756283974593520e-02
8.134000000000000341e+00,1.062029939668594353e-01,2.835260793062529400e-02,1.044103407434787689e-01,2.374615431118076020e-02
8.134999999999999787e+00,1.059720473021244225e-01,2.853831493591330384e-02,1.047263621719053822e-01,2.382140140173796827e-02
8.135999999999999233e+00,1.057524377414321703e-01,2.872317770914055435e-02,1.050416601705387448e-01,2.390342416434790285e-02
8.137000000000000455e+00,1.055451181519975884e-01,2.890690976143820909e-02,1.053556619325018012e-01,2.399231598703196675e-02
8.137999999999999901e+00,1.053510671694959516e-01,2.908919810858496408e-02,1.056681895937673088e-01,2.408814149487626538e-02
8.138999999999999346e+00,1.051711918899831538e-01,2.926972672322776525e-02,1.059794622182551327e-01,2.419093455175247778e-02
8.140000000000000568e+00,1.050062825294577201e-01,2.944821153965265781e-02,1.062899854862553034e-01,2.430069443476944729e-02
8.141000000000000014e+00,1.048570485733738566e-01,2.962443043693036016e-02,1.066004120683269746e-01,2.441738175424272919e-02
8.141999999999999460e+00,1.047242201034187109e-01,2.979823953869868008e-02,1.069114364870649009e-01,2.454091677333580107e-02
8.143000000000000682e+00,1.046086897755328787e-01,2.996957499688489984e-02,1.072237301679371674e-01,2.467118404367649176e-02
8.144000000000000128e+00,1.045116352126381348e-01,3.013843763404248574e-02,1.075378868265525201e-01,2.480804751347270160e-02
8.144999999999999574e+00,1.044345583932689558e-01,3.030486080758021741e-02,1.078543913053967712e-01,2.495136931566061325e-02
8.146000000000000796e+00,1.043792212994970742e-01,3.046887311758508798e-02,1.081736570153536275e-01,2.510101804172903961e-02
8.147000000000000242e+00,1.043474972018241242e-01,3.063047195298339298e-02,1.084961250267615362e-01,2.525686260514764178e-02
8.147999999999999687e+00,1.043412143223131361e-01,3.078961403189588858e-02,1.088223516090674886e-01,2.541875822267977009e-02
8.148999999999999133e+00,1.043620718471356401e-01,3.094621365588871853e-02,1.091530042432059949e-01,2.558653120262384048e-02
8.150000000000000355e+00,1.044116315723261218e-01,3.110013874213627197e-02,1.094887647507261502e-01,2.575996906443814294e-02
8.150999999999999801e+00,1.044913337932785874e-01,3.125120584989121014e-02,1.098302159710448644e-01,2.593882483696508326e-02
8.151999999999999247e+00,1.046024895154097911e-01,3.139918113368046076e-02,1.101777725473961633e-01,2.612284044419558443e-02
8.153000000000000469e+00,1.047462488530426228e-01,3.154379261035527432e-02,1.105316675890435363e-01,2.631177278353991067e-02
8.153999999999999915e+00,1.049235800215684994e-01,3.168474898631994802e-02,1.108919784951676452e-01,2.650539455072205633e-02
8.154999999999999361e+00,1.051352718396425800e-01,3.182175258534520462e-02,1.112586588830609124e-01,2.670347084294850959e-02
8.156000000000000583e+00,1.053819431687579578e-01,3.195450358269347896e-02,1.116315492705057810e-01,2.690573861077166090e-02
8.157000000000000028e+00,1.056640451501020678e-01,3.208270029735323797e-02,1.120103578165386055e-01,2.711190321564203864e-02
8.157999999999999474e+00,1.059818615078475246e-01,3.220603561974749035e-02,1.123946233183377580e-01,2.732164638169196427e-02
8.159000000000000696e+00,1.063355074804157585e-01,3.232419262165417417e-02,1.127836875371401176e-01,2.753463367961187305e-02
8.160000000000000142e+00,1.067249191838515188e-01,3.243684749973854697e-02,1.131766876947030986e-01,2.775051171942078537e-02
8.160999999999999588e+00,1.071498487225523571e-01,3.254368225396987724e-02,1.135725558185270156e-01,2.796889866426590862e-02
8.162000000000000810e+00,1.076098854256311438e-01,3.264439889024076114e-02,1.139700185769922242e-01,2.818938248754294246e-02
8.163000000000000256e+00,1.081044967947286661e-01,3.273872132281242103e-02,1.143676109245683192e-01,2.841153136268045193e-02
8.163999999999999702e+00,1.086330739876408130e-01,3.282638206624939603e-02,1.147637189532835778e-01,2.863491021567902972e-02
8.164999999999999147e+00,1.091949672531351001e-01,3.290710561394942502e-02,1.151566529118566856e-01,2.885909299155808849e-02
8.166000000000000369e+00,1.097894954165691966e-01,3.298059739624881193e-02,1.155447411750869791e-01,2.908365641748642677e-02
8.166999999999999815e+00,1.104159290071157346e-01,3.304653743673648808e-02,1.159264345792363760e-01,2.930815810288891349e-02
8.167999999999999261e+00,1.110734588484528634e-01,3.310457481647090944e-02,1.163004031677045691e-01,2.953212114782327591e-02
8.169000000000000483e+00,1.117611668828878968e-01,3.315431891843180490e-02,1.166655743730831141e-01,2.975503451359099924e-02
8.169999999999999929e+00,1.124780080810311583e-01,3.319532947175911353e-02,1.170210593737435467e-01,2.997635808698792537e-02
8.170999999999999375e+00,1.132227918853300763e-01,3.322711642519265290e-02,1.173660415296575166e-01,3.019552566952561287e-02
8.172000000000000597e+00,1.139941668279329523e-01,3.324915692956684210e-02,1.176997927752165551e-01,3.041195045341665848e-02
8.173000000000000043e+00,1.147906193929745522e-01,3.326092584503938243e-02,1.180218450433168365e-01,3.062503509867197868e-02
8.173999999999999488e+00,1.156104817235817372e-01,3.326192834066646342e-02,1.183321698424708995e-01,3.083418050058769552e-02
8.175000000000000711e+00,1.164519665652090502e-01,3.325171877909065266e-02,1.186312216413672044e-01,3.103878557475688374e-02
8.176000000000000156e+00,1.173132358520530133e-01,3.322990477154662281e-02,1.189198177558033059e-01,3.123823806297663236e-02
8.176999999999999602e+00,1.181924487929961326e-01,3.319615586932941204e-02,1.191989332475190122e-01,3.143190622004422147e-02
8.178000000000000824e+00,1.190877497492513343e-01,3.315022441486945720e-02,1.194695234993547184e-01,3.161914736560486605e-02
8.179000000000000270e+00,1.199972185163999394e-01,3.309196463043735659e-02,1.197324321719597101e-01,3.179934087036834223e-02
8.179999999999999716e+00,1.209188295503660360e-01,3.302134244214038894e-02,1.199883568381045901e-01,3.197192611493102771e-02
8.180999999999999162e+00,1.218504456816370957e-01,3.293844307175337882e-02,1.202378525235468926e-01,3.213642055650564600e-02
8.182000000000000384e+00,1.227898233709635717e-01,3.284347933783756529e-02,1.204813852816771919e-01,3.229241711513475277e-02
8.182999999999999829e+00,1.237345890932969456e-01,3.273678955721236877e-02,1.207193758054174865e-01,3.243956772105383024e-02
8.183999999999999275e+00,1.246822055565612597e-01,3.261881743007781498e-02,1.209521685197606361e-01,3.257755392988590654e-02
8.185000000000000497e+00,1.256299920017631133e-01,3.249008508833560460e-02,1.211799903217762320e-01,3.270605471650405577e-02
8.185999999999999943e+00,1.265751980019785283e-01,3.235117122025863573e-02,1.214029758408856907e-01,3.282473100475196554e-02
8.186999999999999389e+00,1.275150497373521430e-01,3.220269137911110913e-02,1.216212296294785777e-01,3.293323269260287761e-02
8.188000000000000611e+00,1.284467333856328386e-01,3.204527759027766404e-02,1.218348734231325947e-01,3.303121924608324461e-02
8.189000000000000057e+00,1.293673852511793843e-01,3.187955901018772742e-02,1.220440537847672646e-01,3.311839329476614496e-02
8.189999999999999503e+00,1.302741188772623682e-01,3.170614331327941543e-02,1.222488906484877624e-01,3.319454874512880321e-02
8.191000000000000725e+00,1.311640199083659308e-01,3.152561043499566701e-02,1.224493878656359586e-01,3.325961754615565369e-02
8.192000000000000171e+00,1.320341503181459708e-01,3.133853242266769479e-02,1.226453614829107475e-01,3.331369280854862974e-02
8.192999999999999616e+00,1.328817272909472158e-01,3.114550058709457739e-02,1.228364318884909712e-01,3.335701488763321426e-02
8.194000000000000838e+00,1.337044374818066317e-01,3.094712944798577031e-02,1.230221285274521181e-01,3.338991821195127357e-02
8.195000000000000284e+00,1.345006129882367896e-01,3.074404412861572733e-02,1.232020862624314400e-01,3.341275921854619524e-02
8.195999999999999730e+00,1.352691173941489300e-01,3.053687581609555030e-02,1.233761681411819910e-01,3.342586135058932262e-02
8.196999999999999176e+00,1.360090620714828613e-01,3.032625905659462953e-02,1.235443959020817301e-01,3.342949083337799082e-02
8.198000000000000398e+00,1.367196031539628098e-01,3.011281598486334823e-02,1.237067932568611389e-01,3.342385088445634644e-02
8.198999999999999844e+00,1.373999573647698147e-01,2.989714068405587358e-02,1.238633039915418982e-01,3.340908764117089119e-02
8.199999999999999289e+00,1.380495357740574303e-01,2.967980212087946781e-02,1.240138033009463708e-01,3.338531659957472142e-02
8.201000000000000512e+00,1.386680455517924071e-01,2.946136471166227802e-02,1.241581429763953109e-01,3.335266966121680499e-02
8.201999999999999957e+00,1.392555089941112934e-01,2.924240663743746596e-02,1.242962040819275554e-01,3.331133336030971809e-02
8.202999999999999403e+00,1.398121926331485909e-01,2.902351572005339858e-02,1.244279360802985485e-01,3.326154574351847248e-02
8.204000000000000625e+00,1.403384821325539822e-01,2.880526769737039305e-02,1.245533531585302084e-01,3.320355756400033415e-02
8.205000000000000071e+00,1.408347750405053445e-01,2.858820640508505720e-02,1.246724860897096832e-01,3.313759573279349141e-02
8.205999999999999517e+00,1.413014370191153224e-01,2.837283471413673194e-02,1.247853098311332148e-01,3.306385612207107805e-02
8.207000000000000739e+00,1.417388113640030978e-01,2.815961436541109669e-02,1.248916720329572572e-01,3.298251997880403963e-02
8.208000000000000185e+00,1.421472388861804992e-01,2.794897101421368532e-02,1.249912467306551339e-01,3.289377789761356585e-02
8.208999999999999631e+00,1.425270639896666636e-01,2.774130499698372609e-02,1.250835208671341459e-01,3.279784907585794884e-02
8.210000000000000853e+00,1.428786240003506181e-01,2.753701157285851769e-02,1.251678064597155360e-01,3.269498007610843054e-02
8.211000000000000298e+00,1.432022307391373206e-01,2.733650351414067259e-02,1.252432832749530711e-01,3.258542246018055616e-02
8.211999999999999744e+00,1.434981479830008955e-01,2.714022269575718654e-02,1.253090654019278494e-01,3.246941046914975787e-02
8.212999999999999190e+00,1.437665412457974357e-01,2.694863869836808951e-02,1.253642394185633946e-01,3.234715652089922844e-02
8.214000000000000412e+00,1.440074227846861732e-01,2.676223549516350622e-02,1.254078380737923271e-01,3.221887179527049144e-02
8.214999999999999858e+00,1.442206692573363980e-01,2.658148901150553245e-02,1.254387873222571614e-01,3.208480018404915451e-02
8.215999999999999304e+00,1.444061268218838623e-01,2.640684935985643245e-02,1.254558999670287445e-01,3.194523634694086678e-02
8.217000000000000526e+00,1.445637326745059792e-01,2.623873407328267474e-02,1.254579550714186587e-01,3.180052096405462658e-02
8.217999999999999972e+00,1.446935730929874153e-01,2.607752379802866227e-02,1.254438126977762691e-01,3.165102812270641913e-02
8.218999999999999417e+00,1.447958459794319586e-01,2.592355757939597896e-02,1.254124464755179691e-01,3.149714428551111944e-02
8.220000000000000639e+00,1.448707588628731502e-01,2.577713465611421173e-02,1.253628592862803259e-01,3.133923666364977351e-02
8.221000000000000085e+00,1.449184295856201232e-01,2.563852937569383386e-02,1.252940184534449553e-01,3.117762974139462809e-02
8.221999999999999531e+00,1.449388228571079351e-01,2.550801681920011887e-02,1.252049255774838055e-01,3.101260692516914427e-02
8.223000000000000753e+00,1.449317250842017957e-01,2.538589428446111004e-02,1.250947280130894346e-01,3.084443457520697277e-02
8.224000000000000199e+00,1.448967858399416719e-01,2.527248601016563248e-02,1.249627217721296368e-01,3.067339382087482316e-02
8.224999999999999645e+00,1.448336208035440609e-01,2.516813188820298669e-02,1.248082389668570685e-01,3.049980300255683563e-02
8.226000000000000867e+00,1.447419278372356344e-01,2.507316693814375455e-02,1.246305429105861451e-01,3.032401923921508591e-02
8.227000000000000313e+00,1.446216062407328362e-01,2.498790296016534587e-02,1.244288471795700346e-01,3.014641946889709545e-02
8.227999999999999758e+00,1.444728493950067638e-01,2.491262398625661290e-02,1.242024593053693837e-01,2.996737524446390841e-02
8.228999999999999204e+00,1.442961242485429341e-01,2.484759178503148300e-02,1.239509687836430063e-01,2.978724608102103696e-02
8.230000000000000426e+00,1.440920340519853682e-01,2.479304753143306284e-02,1.236743763267770524e-01,2.960639768993503229e-02
8.230999999999999872e+00,1.438612068272907274e-01,2.474920485456082522e-02,1.233730648988367734e-01,2.942521901179861663e-02
8.231999999999999318e+00,1.436043333806388822e-01,2.471624056326255855e-02,1.230476221675451676e-01,2.924412013982302314e-02
8.233000000000000540e+00,1.433223108534073253e-01,2.469428966309554496e-02,1.226986413861454045e-01,2.906351732431124157e-02
8.233999999999999986e+00,1.430163502902001005e-01,2.468344507795361062e-02,1.223265895527112790e-01,2.888381367141977865e-02
8.234999999999999432e+00,1.426879598561129336e-01,2.468375902218192253e-02,1.219317498772407860e-01,2.870538432624912192e-02
8.236000000000000654e+00,1.423388202552585968e-01,2.469524430424539091e-02,1.215142179003458056e-01,2.852857020076722538e-02
8.237000000000000099e+00,1.419706156679116094e-01,2.471787669109285282e-02,1.210739154780657023e-01,2.835367303146663076e-02
8.237999999999999545e+00,1.415849167215974536e-01,2.475159981800421558e-02,1.206106094382874278e-01,2.818095124933437182e-02
8.239000000000000767e+00,1.411832125856490039e-01,2.479632762150105196e-02,1.201239489200871535e-01,2.801062778639584402e-02
8.240000000000000213e+00,1.407670434544364690e-01,2.485194010820893432e-02,1.196135101069895762e-01,2.784290828208902183e-02
8.240999999999999659e+00,1.403380926050826205e-01,2.491828074631802573e-02,1.190788353093859414e-01,2.767799318386455348e-02
8.242000000000000881e+00,1.398981880914295650e-01,2.499515997088846975e-02,1.185195017527631567e-01,2.751607705983439428e-02
8.243000000000000327e+00,1.394492437672144869e-01,2.508235609581547371e-02,1.179352708658092386e-01,2.735734459007865479e-02
8.243999999999999773e+00,1.389931878532739695e-01,2.517961290846938358e-02,1.173262840245824085e-01,2.720197046959669379e-02
8.244999999999999218e+00,1.385319103179609712e-01,2.528664518553892099e-02,1.166931449183222919e-01,2.705012189674555964e-02
8.246000000000000441e+00,1.380672296414023614e-01,2.540315215294406889e-02,1.160367891983661442e-01,2.690196315594122617e-02
8.246999999999999886e+00,1.376008865907889511e-01,2.552882494771501615e-02,1.153583020187649022e-01,2.675765715581833459e-02
8.247999999999999332e+00,1.371345520794149675e-01,2.566334402859080793e-02,1.146589066453166522e-01,2.661735886286800343e-02
8.249000000000000554e+00,1.366698169948804276e-01,2.580637500778222224e-02,1.139401034644281913e-01,2.648120881133184806e-02
8.250000000000000000e+00,1.362081673654102487e-01,2.595756517533421778e-02,1.132037866240331592e-01,2.634933256080199820e-02
8.250999999999999446e+00,1.357509567540023387e-01,2.611654017686487750e-02,1.124522508509779029e-01,2.622183957246298006e-02
8.252000000000000668e+00,1.352993777346614690e-01,2.628290635091665509e-02,1.116880983168450914e-01,2.609881716456538200e-02
8.253000000000000114e+00,1.348544396747706764e-01,2.645625959944901753e-02,1.109140743513959693e-01,2.598032348586268997e-02
8.253999999999999559e+00,1.344169521492260821e-01,2.663619298212410724e-02,1.101328966113649943e-01,2.586638297268744474e-02
8.255000000000000782e+00,1.339875097447154606e-01,2.682229577157709682e-02,1.093471692895471581e-01,2.575698789733233546e-02
8.256000000000000227e+00,1.335664983604026024e-01,2.701414576511995333e-02,1.085593829446604847e-01,2.565211118765860915e-02
8.256999999999999673e+00,1.331541411761441585e-01,2.721130300058084706e-02,1.077719178117147181e-01,2.555172649425854411e-02
8.257999999999999119e+00,1.327505562753450441e-01,2.741330856694548443e-02,1.069870255591768432e-01,2.545582457699453391e-02
8.259000000000000341e+00,1.323557964872946469e-01,2.761968955362255687e-02,1.062068218661941787e-01,2.536441699697306387e-02
8.259999999999999787e+00,1.319698689081347243e-01,2.782996974716986718e-02,1.054332985435246645e-01,2.527752591307239061e-02
8.260999999999999233e+00,1.315927170811469482e-01,2.804367766351796576e-02,1.046683371590897277e-01,2.519517093358911858e-02
8.262000000000000455e+00,1.312241706497671301e-01,2.826034391842613749e-02,1.039137106770248453e-01,2.511736116812837011e-02
8.262999999999999901e+00,1.308639255353332420e-01,2.847948890116733939e-02,1.031710757455851918e-01,2.504408874102481350e-02
8.263999999999999346e+00,1.305115835166503480e-01,2.870060781864701774e-02,1.024419624133644374e-01,2.497531918737504880e-02
8.265000000000000568e+00,1.301666959001251955e-01,2.892316421543591684e-02,1.017277667767356591e-01,2.491098051992754470e-02
8.266000000000000014e+00,1.298287573756794766e-01,2.914659791554587501e-02,1.010297558843277071e-01,2.485095721776753655e-02
8.266999999999999460e+00,1.294971624054824522e-01,2.937033945458575671e-02,1.003490909905702111e-01,2.479509168288799789e-02
8.268000000000000682e+00,1.291711795297657284e-01,2.959381851183262233e-02,9.968685508230704095e-02,2.474318827865630913e-02
8.269000000000000128e+00,1.288499897637317426e-01,2.981646178698468125e-02,9.904406385676120528e-02,2.469501471140665011e-02
8.269999999999999574e+00,1.285327755358774970e-01,3.003768300678947428e-02,9.842166524194551069e-02,2.465030503392111327e-02
8.271000000000000796e+00,1.282187916875359435e-01,3.025686939479295748e-02,9.782053985323857503e-02,2.460877053555656641e-02
8.272000000000000242e+00,1.279073718124127124e-01,3.047337201882467303e-02,9.724149570002250942e-02,2.457010736006190812e-02
8.272999999999999687e+00,1.275978696593665085e-01,3.068650828054426613e-02,9.668524441895620658e-02,2.453398860407065077e-02
8.273999999999999133e+00,1.272895623662741171e-01,3.089557465531149114e-02,9.615236354101391880e-02,2.450005290504365593e-02
8.275000000000000355e+00,1.269815835321578545e-01,3.109986372729923662e-02,9.564326875462046684e-02,2.446790378107823946e-02
8.275999999999999801e+00,1.266729268309629564e-01,3.129868507617130508e-02,9.515821286182547800e-02,2.443711861026568941e-02
8.276999999999999247e+00,1.263624611023313193e-01,3.149138486962180933e-02,9.469730825213980296e-02,2.440726580992751485e-02
8.278000000000000469e+00,1.260489085941678966e-01,3.167735742843869051e-02,9.426055281179063217e-02,2.437792541504362961e-02
8.278999999999999915e+00,1.257308412716763302e-01,3.185604961064111840e-02,9.384783430383324132e-02,2.434869846729400059e-02
8.279999999999999361e+00,1.254067645395984809e-01,3.202695934220095575e-02,9.345891702887806907e-02,2.431919938136023820e-02
8.281000000000000583e+00,1.250752814911896826e-01,3.218963197492057116e-02,9.309344615684597701e-02,2.428904162597588998e-02
8.282000000000000028e+00,1.247352507005809602e-01,3.234366333378078245e-02,9.275098869241943378e-02,2.425783007875785546e-02
8.282999999999999474e+00,1.243858302796470028e-01,3.248871080943563361e-02,9.243109303185718939e-02,2.422516627469191094e-02
8.284000000000000696e+00,1.240263937548343742e-01,3.262450223509448521e-02,9.213333841448373418e-02,2.419066473688498767e-02
8.285000000000000142e+00,1.236563950747165408e-01,3.275083709236358692e-02,9.185734487437646756e-02,2.415397359955836695e-02
8.285999999999999588e+00,1.232752465179681595e-01,3.286758844898544224e-02,9.160272611429365330e-02,2.411479239653300036e-02
8.287000000000000810e+00,1.228822790183397851e-01,3.297471116843524175e-02,9.136901345572921718e-02,2.407288204580293814e-02
8.288000000000000256e+00,1.224768512367174766e-01,3.307224568285093563e-02,9.115560263031083355e-02,2.402806144027858082e-02
8.288999999999999702e+00,1.220585350300435468e-01,3.316030670556052024e-02,9.096173487424139004e-02,2.398018770101877778e-02
8.289999999999999147e+00,1.216272248849053356e-01,3.323906338231086277e-02,9.078648977273923171e-02,2.392912665780328255e-02
8.291000000000000369e+00,1.211831148481151560e-01,3.330872001465100957e-02,9.062879044749655444e-02,2.387473130362557927e-02
8.291999999999999815e+00,1.207265926365068132e-01,3.336949355583400390e-02,9.048745886230867563e-02,2.381684685234533583e-02
8.292999999999999261e+00,1.202581372067928894e-01,3.342158685825843967e-02,9.036134083648295068e-02,2.375533892344532799e-02
8.294000000000000483e+00,1.197782615497360315e-01,3.346517493520854980e-02,9.024941908633678234e-02,2.369012074766844306e-02
8.294999999999999929e+00,1.192874810825243770e-01,3.350041690586546411e-02,9.015080204248056284e-02,2.362116584870779454e-02
8.295999999999999375e+00,1.187862986202548043e-01,3.352747921096540379e-02,9.006462771802202505e-02,2.354850918697800471e-02
8.297000000000000597e+00,1.182752178201317145e-01,3.354654935786807041e-02,8.999001099805964410e-02,2.347223839925106567e-02
8.298000000000000043e+00,1.177547870883818015e-01,3.355783641441636989e-02,8.992606792741907051e-02,2.339247894619849583e-02
8.298999999999999488e+00,1.172256427285922192e-01,3.356156873372596189e-02,8.987198572241207606e-02,2.330937874172726507e-02
8.300000000000000711e+00,1.166885152755217370e-01,3.355799635488532912e-02,8.982711048130284648e-02,2.322308826965425316e-02
8.301000000000000156e+00,1.161442311404995154e-01,3.354738979366644197e-02,8.979099243578243794e-02,2.313374016982897713e-02
8.301999999999999602e+00,1.155937604252328943e-01,3.353002836288000721e-02,8.976333129376540265e-02,2.304144595620535863e-02
8.303000000000000824e+00,1.150382810050867982e-01,3.350618901621094103e-02,8.974386968639731788e-02,2.294631037011502991e-02
8.304000000000000270e+00,1.144791792488709936e-01,3.347614801286764863e-02,8.973233472192837512e-02,2.284844029452896830e-02
8.304999999999999716e+00,1.139179691138509087e-01,3.344019591033806776e-02,8.972843161189369976e-02,2.274793470522466082e-02
8.305999999999999162e+00,1.133561967108637908e-01,3.339866138744252561e-02,8.973182658397826916e-02,2.264486992397532830e-02
8.307000000000000384e+00,1.127953820559366022e-01,3.335193654647137379e-02,8.974211000091469881e-02,2.253929692950058794e-02
8.307999999999999829e+00,1.122369869155363936e-01,3.330048978788754249e-02,8.975878188968088034e-02,2.243124714313888060e-02
8.308999999999999275e+00,1.116823807862256657e-01,3.324485656648709653e-02,8.978128283433661760e-02,2.232073678295123931e-02
8.310000000000000497e+00,1.111327979120340370e-01,3.318561638183657042e-02,8.980905688825829847e-02,2.220777052415704583e-02
8.310999999999999943e+00,1.105893083564815499e-01,3.312336639214093215e-02,8.984162079611672513e-02,2.209234947570913252e-02
8.311999999999999389e+00,1.100528217904281209e-01,3.305869255407558466e-02,8.987862673304976291e-02,2.197448262016393067e-02
8.313000000000000611e+00,1.095241356514172620e-01,3.299214524515052538e-02,8.991990877394065440e-02,2.185420172970760008e-02
8.314000000000000057e+00,1.090040469465994449e-01,3.292422543448238204e-02,8.996547693059769868e-02,2.173157858481768179e-02
8.314999999999999503e+00,1.084934776238305892e-01,3.285537620974148670e-02,9.001544941905004205e-02,2.160672869614264219e-02
8.316000000000000725e+00,1.079935078116610186e-01,3.278597735239621724e-02,9.007000279856655633e-02,2.147979428217506453e-02
8.317000000000000171e+00,1.075053010863669112e-01,3.271634595596881190e-02,9.012942772958257298e-02,2.135093268349829224e-02
8.317999999999999616e+00,1.070299992721582549e-01,3.264674594003431213e-02,9.019423890106946506e-02,2.122033183429142267e-02
8.319000000000000838e+00,1.065686570753750090e-01,3.257740600629610572e-02,9.026519553171162558e-02,2.108823319531643106e-02
8.320000000000000284e+00,1.061222270631271003e-01,3.250853781328990472e-02,9.034321471130005166e-02,2.095493125471501600e-02
8.320999999999999730e+00,1.056915537104771846e-01,3.244034744028501116e-02,9.042927796694233411e-02,2.082074667783758229e-02
8.321999999999999176e+00,1.052773605570301724e-01,3.237304227731977596e-02,9.052437165207538605e-02,2.068599317940412324e-02
8.323000000000000398e+00,1.048802422821012298e-01,3.230683437382561585e-02,9.062945229447823270e-02,2.055095620992331007e-02
8.323999999999999844e+00,1.045006541297148484e-01,3.224193737862546261e-02,9.074544340111229124e-02,2.041588810395725262e-02
8.324999999999999289e+00,1.041389009757108380e-01,3.217856296133424915e-02,9.087324638808960686e-02,2.028101220111794972e-02
8.326000000000000512e+00,1.037951363885236816e-01,3.211692882411541078e-02,9.101372338597796263e-02,2.014652730993383295e-02
8.326999999999999957e+00,1.034693681496434980e-01,3.205727695324058629e-02,9.116764463669622953e-02,2.001261303331260816e-02
8.327999999999999403e+00,1.031614613007536402e-01,3.199988545242666432e-02,9.133563930148495824e-02,1.987943647438237746e-02
8.329000000000000625e+00,1.028711299134087848e-01,3.194506383413787953e-02,9.151817963614658491e-02,1.974715298916560405e-02
8.330000000000000071e+00,1.025979267782083926e-01,3.189313770166811446e-02,9.171559685393301797e-02,1.961590304151772726e-02
8.330999999999999517e+00,1.023412558146496038e-01,3.184443303907309730e-02,9.192812098480963867e-02,1.948582200566112074e-02
8.332000000000000739e+00,1.021004167753777059e-01,3.179926703160709106e-02,9.215592326883684238e-02,1.935706212969548132e-02
8.333000000000000185e+00,1.018746626019615409e-01,3.175794707472941875e-02,9.239912134589514658e-02,1.922980189112800942e-02
8.333999999999999631e+00,1.016632387236914015e-01,3.172077102286590539e-02,9.265773829926249316e-02,1.910423355061934697e-02
8.335000000000000853e+00,1.014653928587404552e-01,3.168801784934473925e-02,9.293165704711089936e-02,1.898054579322431407e-02
8.336000000000000298e+00,1.012803644751118642e-01,3.165992987965711436e-02,9.322061059294843577e-02,1.885891546690423443e-02
8.336999999999999744e+00,1.011073722919818979e-01,3.163670190298827761e-02,9.352420489251107860e-02,1.873950578299218850e-02
8.337999999999999190e+00,1.009456170531014413e-01,3.161848470885066098e-02,9.384194239228949019e-02,1.862246531175755157e-02
8.339000000000000412e+00,1.007942927122592591e-01,3.160539560934674114e-02,9.417322061693784996e-02,1.850792982396502404e-02
8.339999999999999858e+00,1.006525897388294288e-01,3.159752959142280576e-02,9.451730508427315380e-02,1.839602793015417473e-02
8.340999999999999304e+00,1.005196961422418350e-01,3.159497289865466352e-02,9.487330081703994333e-02,1.828688481715253986e-02
8.342000000000000526e+00,1.003948069524628756e-01,3.159782053242467248e-02,9.524014655614998492e-02,1.818062007723026535e-02
8.342999999999999972e+00,1.002771297630132008e-01,3.160618924736476043e-02,9.561662353792545199e-02,1.807733953731200521e-02
8.343999999999999417e+00,1.001658628699644976e-01,3.162021617304195537e-02,9.600136486492037713e-02,1.797712489386345605e-02
8.345000000000000639e+00,1.000601655087017400e-01,3.164004858606595666e-02,9.639288659954808880e-02,1.788002909917265834e-02
8.346000000000000085e+00,9.995916643106368682e-02,3.166583608075847212e-02,9.678965029068381520e-02,1.778608247026883249e-02
8.346999999999999531e+00,9.986198406064464295e-02,3.169772520589594911e-02,9.719012270907087525e-02,1.769530796890440155e-02
8.348000000000000753e+00,9.976769604506309508e-02,3.173585515872411750e-02,9.759281095876659595e-02,1.760773495053517129e-02
8.349000000000000199e+00,9.967528216246820949e-02,3.178035822057162507e-02,9.799627317376975733e-02,1.752339779069662581e-02
8.349999999999999645e+00,9.958360240898503357e-02,3.183136161014908649e-02,9.839909079060088493e-02,1.744232385437095856e-02
8.351000000000000867e+00,9.949141560099850068e-02,3.188898376888343184e-02,9.879980504476298941e-02,1.736452884094592461e-02
8.352000000000000313e+00,9.939743043498432129e-02,3.195332468567487622e-02,9.919688851628100101e-02,1.729002491648369902e-02
8.352999999999999758e+00,9.930040006941509567e-02,3.202445339276389913e-02,9.958884543903885611e-02,1.721883163367974104e-02
8.353999999999999204e+00,9.919923439788325137e-02,3.210240214250457275e-02,9.997441968830124426e-02,1.715098207710468933e-02
8.355000000000000426e+00,9.909306338561138516e-02,3.218717346833910309e-02,1.003527574723862281e-01,1.708652406589235978e-02
8.355999999999999872e+00,9.898121328053201273e-02,3.227874540794918590e-02,1.007234133349047961e-01,1.702551606581629434e-02
8.356999999999999318e+00,9.886311755376665789e-02,3.237706354211459386e-02,1.010862153551324999e-01,1.696802637388930557e-02
8.358000000000000540e+00,9.873820743717802439e-02,3.248203053228572446e-02,1.014410788000044139e-01,1.691414378556134815e-02
8.358999999999999986e+00,9.860582809404858096e-02,3.259350125595809194e-02,1.017878875309041475e-01,1.686398333636400515e-02
8.359999999999999432e+00,9.846522529692976200e-02,3.271128093039708806e-02,1.021264986192529228e-01,1.681767606850580188e-02
8.361000000000000654e+00,9.831559952879193043e-02,3.283512554996496913e-02,1.024567959134687761e-01,1.677535954952387443e-02
8.362000000000000099e+00,9.815617055542712188e-02,3.296474660591764555e-02,1.027786956586631273e-01,1.673717654396512586e-02
8.362999999999999545e+00,9.798622083238438252e-02,3.309982065748137692e-02,1.030920932070742702e-01,1.670327064598675290e-02
