Timestamp,rectus femoris,biceps femoris,vastus internus,semitendinosus
2.642999999999999794e+00,3.212954288811011722e-02,2.163406757612114373e-02,3.850672923823544869e-02,5.026724132800251127e-02
2.644000000000000128e+00,3.223770359437238414e-02,2.134227022070871171e-02,3.794738504643667409e-02,5.124389329454649006e-02
2.645000000000000018e+00,3.234687038861865094e-02,2.106783054569227182e-02,3.739565514472614760e-02,5.223948885330177705e-02
2.645999999999999908e+00,3.245676846669191817e-02,2.081060196346611393e-02,3.685195092819965046e-02,5.325379587046155661e-02
2.646999999999999797e+00,3.256716021099843178e-02,2.057041945760118215e-02,3.631662356792922375e-02,5.428661219932880144e-02
2.648000000000000131e+00,3.267785637564796924e-02,2.034710203260040040e-02,3.578998266065337025e-02,5.533776672809816166e-02
2.649000000000000021e+00,3.278871084575789990e-02,2.014045417958046369e-02,3.527230743427955256e-02,5.640711247967831327e-02
2.649999999999999911e+00,3.289959914843939431e-02,1.995026830268970680e-02,3.476384492616338417e-02,5.749451647058976406e-02
2.650999999999999801e+00,3.301040046803350309e-02,1.977632376133384509e-02,3.426481109889280979e-02,5.859984654545915411e-02
2.652000000000000135e+00,3.312097789440738432e-02,1.961837989810784680e-02,3.377540585097629083e-02,5.972294378870272868e-02
2.653000000000000025e+00,3.323115334279896221e-02,1.947617005373685622e-02,3.329583054350701565e-02,6.086358365999113007e-02
2.653999999999999915e+00,3.334069501933102642e-02,1.934940307355848335e-02,3.282629314464703685e-02,6.202146057531190276e-02
2.654999999999999805e+00,3.344932616440880052e-02,1.923777412179679402e-02,3.236700265225878059e-02,6.319621435558082923e-02
2.656000000000000139e+00,3.355674907920885852e-02,1.914098206957783391e-02,3.191816110132279088e-02,6.438747470778269366e-02
2.657000000000000028e+00,3.366267645478825815e-02,1.905873977667524310e-02,3.147995394636271538e-02,6.559489530384199352e-02
2.657999999999999918e+00,3.376686435561714050e-02,1.899076655558528184e-02,3.105253859146447221e-02,6.681817395015715588e-02
2.658999999999999808e+00,3.386913487915513971e-02,1.893677399272274131e-02,3.063603752178657713e-02,6.805706454147142370e-02
2.660000000000000142e+00,3.396937753717871322e-02,1.889645938426635571e-02,3.023054428411983685e-02,6.931137309164728255e-02
2.661000000000000032e+00,3.406753819374982312e-02,1.886950486150405781e-02,2.983613667487456517e-02,7.058093105302708226e-02
2.661999999999999922e+00,3.416360456196076978e-02,1.885557616954685115e-02,2.945288186345644196e-02,7.186555633514080110e-02
2.662999999999999812e+00,3.425759182707129036e-02,1.885432158885751511e-02,2.908083207986864038e-02,7.316501739539833793e-02
2.664000000000000146e+00,3.434954071916775792e-02,1.886537416174632192e-02,2.872001675995589087e-02,7.447901660764368048e-02
2.665000000000000036e+00,3.443952804478406238e-02,1.888835339942748076e-02,2.837043348040549015e-02,7.580719706341115804e-02
2.665999999999999925e+00,3.452767873128882031e-02,1.892286094990636852e-02,2.803204321315317868e-02,7.714915146904019472e-02
2.666999999999999815e+00,3.461417350194521958e-02,1.896847681547692357e-02,2.770477316462119019e-02,7.850441728728904667e-02
2.668000000000000149e+00,3.469924843029541239e-02,1.902476064011193041e-02,2.738852248657367913e-02,7.987245956329079577e-02
2.669000000000000039e+00,3.478319230468589901e-02,1.909124991367756180e-02,2.708316610119584564e-02,8.125264488643609007e-02
2.669999999999999929e+00,3.486633869787934825e-02,1.916745384657383630e-02,2.678855720406325691e-02,8.264422602821178132e-02
2.670999999999999819e+00,3.494903769879892375e-02,1.925285290297211460e-02,2.650453074010765062e-02,8.404636312776778140e-02
2.672000000000000153e+00,3.503162111480529611e-02,1.934690954415570902e-02,2.623091121648479102e-02,8.545817095518783157e-02
2.673000000000000043e+00,3.511438562028931093e-02,1.944908830800099603e-02,2.596752662499030723e-02,8.687875224780917949e-02
2.673999999999999932e+00,3.519758984910436456e-02,1.955887451329841806e-02,2.571422090839392896e-02,8.830719349279292363e-02
2.674999999999999822e+00,3.528145286374696071e-02,1.967577753273101054e-02,2.547085292579465837e-02,8.974253361166989462e-02
2.676000000000000156e+00,3.536615410126833781e-02,1.979932861791108140e-02,2.523727978515825920e-02,9.118372901363569483e-02
2.677000000000000046e+00,3.545183814944309619e-02,1.992909270713239672e-02,2.501333542551973169e-02,9.262962506852179256e-02
2.677999999999999936e+00,3.553862097561540090e-02,2.006468130003309300e-02,2.479881733959739959e-02,9.407893888234691859e-02
2.678999999999999826e+00,3.562658933852993343e-02,2.020574927447591623e-02,2.459348547636514351e-02,9.553027143825119916e-02
2.680000000000000160e+00,3.571579039078329881e-02,2.035198732898179860e-02,2.439706831592556094e-02,9.698214743512856284e-02
2.681000000000000050e+00,3.580622155843139059e-02,2.050311604267824467e-02,2.420927368659749404e-02,9.843304275733692765e-02
2.681999999999999940e+00,3.589783942101618108e-02,2.065887327809656088e-02,2.402980566035046658e-02,9.988138420597300615e-02
2.682999999999999829e+00,3.599059455305830824e-02,2.081901119150762411e-02,2.385837854080130604e-02,1.013255557910902882e-01
2.684000000000000163e+00,3.608446707971059431e-02,2.098332446361446044e-02,2.369472268319694486e-02,1.027639259061105537e-01
2.685000000000000053e+00,3.617946731212065559e-02,2.115168686867269568e-02,2.353859292403553960e-02,1.041948629190694170e-01
2.685999999999999943e+00,3.627560440613327580e-02,2.132405666083396489e-02,2.338977614464417612e-02,1.056167206644330475e-01
2.686999999999999833e+00,3.637286019933735209e-02,2.150044549346370043e-02,2.324808221230526689e-02,1.070278203795007738e-01
2.688000000000000167e+00,3.647118269593523088e-02,2.168087454100450784e-02,2.311332318508170156e-02,1.084264633104009973e-01
2.689000000000000057e+00,3.657048397694548370e-02,2.186534383335667076e-02,2.298529812918534074e-02,1.098109745812143601e-01
2.689999999999999947e+00,3.667064056691528295e-02,2.205382276470347486e-02,2.286378742926528998e-02,1.111797484378408557e-01
2.690999999999999837e+00,3.677149757079078984e-02,2.224624940336661361e-02,2.274854830716330906e-02,1.125312741253423482e-01
2.692000000000000171e+00,3.687287057974703020e-02,2.244252873900980799e-02,2.263931233562077941e-02,1.138641436857439904e-01
2.693000000000000060e+00,3.697456237568312598e-02,2.264253083920981027e-02,2.253579057560507748e-02,1.151770438653391126e-01
2.693999999999999950e+00,3.707640530310360449e-02,2.284608920419117783e-02,2.243767964439298546e-02,1.164687301441521272e-01
2.694999999999999840e+00,3.717829955583270424e-02,2.305299957157886173e-02,2.234466653653072177e-02,1.177379908848764228e-01
2.696000000000000174e+00,3.728021589857320045e-02,2.326302169213370977e-02,2.225644087696678625e-02,1.189836148874132554e-01
2.697000000000000064e+00,3.738216636015668365e-02,2.347588702990883319e-02,2.217270970066529540e-02,1.202043563561234485e-01
2.697999999999999954e+00,3.748417418087313102e-02,2.369131654673166734e-02,2.209320084445450319e-02,1.213988852392712259e-01
2.698999999999999844e+00,3.758626912895526168e-02,2.390904430511496190e-02,2.201765824211022321e-02,1.225657425817595347e-01
2.700000000000000178e+00,3.768850679640716600e-02,2.412882752483003559e-02,2.194584303351071117e-02,1.237033416288118720e-01
2.701000000000000068e+00,3.779099631372251356e-02,2.435043231378314008e-02,2.187753719748705694e-02,1.248100339326792124e-01
2.701999999999999957e+00,3.789391935087501467e-02,2.457361232231998829e-02,2.181253329520927223e-02,1.258842267944695059e-01
2.702999999999999847e+00,3.799752132154013418e-02,2.479810335122226497e-02,2.175061174893499691e-02,1.269245287830896574e-01
2.704000000000000181e+00,3.810207249612374003e-02,2.502364476499996382e-02,2.169152487036743113e-02,1.279299031770512463e-01
2.705000000000000071e+00,3.820782265594865890e-02,2.525002070469906101e-02,2.163499607269742109e-02,1.288998022844640434e-01
2.705999999999999961e+00,3.831497448267317391e-02,2.547709093686583923e-02,2.158072686895029860e-02,1.298342521347349843e-01
2.706999999999999851e+00,3.842368207900549032e-02,2.570478949277561764e-02,2.152840485535817069e-02,1.307338661577617522e-01
2.708000000000000185e+00,3.853405985034918935e-02,2.593309766148846687e-02,2.147771248495457252e-02,1.315997819974632499e-01
2.709000000000000075e+00,3.864618394448110505e-02,2.616200637967272188e-02,2.142833963662100355e-02,1.324335471081850013e-01
2.709999999999999964e+00,3.876008696038066303e-02,2.639148323410260913e-02,2.137999517440744915e-02,1.332369932696003123e-01
2.710999999999999854e+00,3.887575403434824495e-02,2.662145636601678106e-02,2.133240489459558784e-02,1.340121063781113675e-01
2.712000000000000188e+00,3.899312407003735492e-02,2.685181694838841351e-02,2.128530235321603181e-02,1.347608814068075311e-01
2.713000000000000078e+00,3.911209830445183666e-02,2.708243162520386840e-02,2.123843234372864430e-02,1.354851911140974863e-01
2.713999999999999968e+00,3.923254622912814016e-02,2.731315386821109997e-02,2.119156685601925050e-02,1.361867143160310767e-01
2.714999999999999858e+00,3.935429970645710346e-02,2.754383296574469328e-02,2.114451857444395524e-02,1.368669201103857314e-01
2.716000000000000192e+00,3.947714422553886410e-02,2.777432315510827351e-02,2.109714216715491419e-02,1.375270652825049955e-01
2.717000000000000082e+00,3.960081157854895145e-02,2.800448370133507003e-02,2.104932743054736821e-02,1.381681888820091297e-01
2.717999999999999972e+00,3.972497300774929102e-02,2.823416274566438802e-02,2.100099146843166162e-02,1.387911168947513763e-01
2.718999999999999861e+00,3.984924075243537894e-02,2.846317810328174297e-02,2.095206384451127335e-02,1.393964822512384072e-01
2.720000000000000195e+00,3.997318117622349759e-02,2.869131091130120575e-02,2.090246512599784959e-02,1.399847612631550942e-01
2.721000000000000085e+00,4.009633619734525450e-02,2.891831203798348945e-02,2.085209634833948625e-02,1.405563270946913745e-01
2.721999999999999975e+00,4.021824716661500515e-02,2.914391603230288494e-02,2.080084605286852337e-02,1.411115059372033687e-01
2.722999999999999865e+00,4.033847302707780497e-02,2.936785782476430962e-02,2.074860793767535627e-02,1.416506124461429927e-01
2.724000000000000199e+00,4.045660503361647037e-02,2.958988303514201862e-02,2.069530290834685135e-02,1.421739407590342230e-01
2.725000000000000089e+00,4.057228063363029630e-02,2.980974955490694675e-02,2.064089526082599907e-02,1.426816999407168052e-01
2.725999999999999979e+00,4.068518647721514753e-02,3.002722776252512299e-02,2.058539821254692578e-02,1.431739271684498438e-01
2.726999999999999869e+00,4.079504916053238589e-02,3.024209850609338793e-02,2.052887390166966558e-02,1.436504401692397515e-01
2.728000000000000203e+00,4.090162839757227609e-02,3.045414006922660122e-02,2.047142246069363902e-02,1.441108513099632893e-01
2.729000000000000092e+00,4.100472176589718687e-02,3.066310618834800633e-02,2.041315661718142230e-02,1.445546152328551770e-01
2.729999999999999982e+00,4.110417067331990915e-02,3.086870989077843824e-02,2.035418122755892206e-02,1.449810798888712671e-01
2.730999999999999872e+00,4.119985042197697039e-02,3.107062526405426559e-02,2.029458929217652086e-02,1.453895306128745735e-01
2.732000000000000206e+00,4.129164822438696758e-02,3.126850526960471555e-02,2.023446119327041576e-02,1.457792167043368559e-01
2.733000000000000096e+00,4.137944990411809160e-02,3.146200573728940436e-02,2.017386368142554814e-02,1.461493406811404661e-01
2.733999999999999986e+00,4.146314185538359925e-02,3.165081187791046052e-02,2.011285866827865892e-02,1.464990116378124263e-01
2.734999999999999876e+00,4.154262690487094817e-02,3.183466567802183123e-02,2.005151936007974409e-02,1.468271967220737828e-01
2.736000000000000210e+00,4.161785526138352814e-02,3.201338694947757774e-02,1.998994243865359621e-02,1.471327036196380944e-01
2.737000000000000099e+00,4.168884659450068642e-02,3.218688859591317675e-02,1.992825025771930228e-02,1.474142183800183081e-01
2.737999999999999989e+00,4.175566935743656172e-02,3.235519013254693071e-02,1.986658267997525734e-02,1.476704046891167965e-01
2.738999999999999879e+00,4.181839272330652862e-02,3.251841749730784159e-02,1.980508073489876605e-02,1.479000221760728706e-01
2.740000000000000213e+00,4.187705996449690021e-02,3.267677956248962040e-02,1.974387111676932649e-02,1.481020100812514562e-01
2.741000000000000103e+00,4.193170240292540263e-02,3.283053381317771469e-02,1.968306040070570001e-02,1.482755255923255966e-01
2.741999999999999993e+00,4.198237490846395970e-02,3.297995445510158025e-02,1.962273390898044631e-02,1.484199534068085524e-01
2.742999999999999883e+00,4.202917111605908307e-02,3.312530296927746615e-02,1.956295492570630373e-02,1.485348913325930664e-01
2.744000000000000217e+00,4.207219250034852781e-02,3.326680327704800710e-02,1.950376814435441850e-02,1.486201039310690308e-01
2.745000000000000107e+00,4.211150177512461984e-02,3.340463104300301495e-02,1.944520357840999816e-02,1.486754392796705015e-01
2.745999999999999996e+00,4.214709865770521757e-02,3.353892187131597008e-02,1.938727624374192438e-02,1.487007150816792578e-01
2.746999999999999886e+00,4.217891734785440827e-02,3.366979300532197544e-02,1.932998901523656776e-02,1.486956054261729387e-01
2.748000000000000220e+00,4.220683545040044421e-02,3.379736374636038015e-02,1.927334704660869924e-02,1.486595632124058097e-01
2.749000000000000110e+00,4.223068811198661676e-02,3.392175976319458663e-02,1.921737892659041227e-02,1.485917784895402494e-01
2.750000000000000000e+00,4.225027545691414227e-02,3.404310497137631730e-02,1.916215055913137247e-02,1.484911656168036997e-01
2.750999999999999890e+00,4.226535629142063460e-02,3.416152120668770192e-02,1.910776277700185904e-02,1.483564038321071032e-01
2.751999999999999780e+00,4.227563894090316521e-02,3.427714719680920175e-02,1.905433531680733594e-02,1.481860589014039609e-01
2.753000000000000114e+00,4.228079265291809913e-02,3.439016262625516768e-02,1.900198788748590217e-02,1.479787634433599730e-01
2.754000000000000004e+00,4.228048318499594976e-02,3.450079206449137292e-02,1.895082662683350572e-02,1.477333776936221310e-01
2.754999999999999893e+00,4.227440213639826333e-02,3.460928217621939140e-02,1.890093656599737063e-02,1.474490585703618351e-01
2.755999999999999783e+00,4.226226898820211603e-02,3.471586852895963693e-02,1.885238001192098695e-02,1.471252268508577710e-01
2.757000000000000117e+00,4.224381507979711736e-02,3.482075506428565503e-02,1.880519791456988082e-02,1.467614577392622466e-01
2.758000000000000007e+00,4.221876315411179914e-02,3.492411695965984969e-02,1.875940769924421339e-02,1.463573359726458578e-01
2.758999999999999897e+00,4.218681511969011450e-02,3.502611335704938073e-02,1.871500156115682087e-02,1.459123686189620350e-01
2.759999999999999787e+00,4.214766213723823707e-02,3.512688801549877782e-02,1.867195164615456648e-02,1.454260437248766358e-01
2.761000000000000121e+00,4.210101208696748892e-02,3.522655259414778084e-02,1.863021526234694830e-02,1.448980021276867480e-01
2.762000000000000011e+00,4.204661541836999389e-02,3.532516631536376794e-02,1.858973442325952130e-02,1.443282175820128355e-01
2.762999999999999901e+00,4.198427949566270467e-02,3.542272800990444587e-02,1.855043432030145309e-02,1.437171175832196168e-01
2.763999999999999790e+00,4.191386412237484149e-02,3.551918703986860909e-02,1.851222659337145235e-02,1.430655990024926327e-01
2.765000000000000124e+00,4.183526632074495433e-02,3.561446844873641243e-02,1.847501856053782726e-02,1.423749151725561268e-01
2.766000000000000014e+00,4.174841794660349298e-02,3.570849251998939322e-02,1.843871925515653057e-02,1.416464783301503716e-01
2.766999999999999904e+00,4.165330022629123302e-02,3.580116902233323323e-02,1.840323343327247493e-02,1.408816626603283939e-01
2.767999999999999794e+00,4.154996494541809277e-02,3.589237861602093821e-02,1.836845388084798816e-02,1.400816865605244432e-01
2.769000000000000128e+00,4.143854335301887931e-02,3.598197258843997826e-02,1.833426735505930272e-02,1.392475931908530584e-01
2.770000000000000018e+00,4.131922818714649920e-02,3.606979414298332881e-02,1.830056923857922846e-02,1.383802693680720730e-01
2.770999999999999908e+00,4.119225274364542166e-02,3.615569653774778486e-02,1.826726885109521831e-02,1.374804551751429571e-01
2.771999999999999797e+00,4.105789648775163420e-02,3.623954642370041251e-02,1.823428147193878468e-02,1.365487693401031821e-01
2.773000000000000131e+00,4.091650666107095324e-02,3.632122440296187138e-02,1.820152602676962036e-02,1.355857789275657088e-01
2.774000000000000021e+00,4.076851207672502198e-02,3.640062569130596282e-02,1.816893992548215819e-02,1.345921028741050851e-01
2.774999999999999911e+00,4.061441901580439134e-02,3.647764601937644041e-02,1.813649081765165982e-02,1.335685231791985117e-01
2.775999999999999801e+00,4.045478445847817961e-02,3.655215340304128480e-02,1.810416693541542360e-02,1.325160643267540850e-01
2.777000000000000135e+00,4.029018152116748547e-02,3.662396924394246966e-02,1.807196443899437843e-02,1.314360133323999313e-01
2.778000000000000025e+00,4.012118586040982343e-02,3.669287744172244209e-02,1.803989416245289218e-02,1.303298903295725952e-01
2.778999999999999915e+00,3.994838079698263822e-02,3.675865536816164819e-02,1.800799371341697819e-02,1.291993876307022115e-01
2.779999999999999805e+00,3.977235696964073058e-02,3.682110359454043164e-02,1.797632128582460354e-02,1.280462972241218356e-01
2.781000000000000139e+00,3.959369648814860254e-02,3.688005904243502747e-02,1.794493623417579148e-02,1.268724462577593692e-01
2.782000000000000028e+00,3.941295225515654976e-02,3.693539031543670303e-02,1.791388346456595712e-02,1.256796275954228104e-01
2.782999999999999918e+00,3.923063606143788185e-02,3.698698203292247882e-02,1.788318458966523666e-02,1.244695152254256254e-01
2.783999999999999808e+00,3.904721195169381931e-02,3.703471952644056542e-02,1.785283294619023284e-02,1.232436014066732310e-01
2.785000000000000142e+00,3.886309213729544770e-02,3.707847765725148098e-02,1.782279228478546307e-02,1.220031797350761699e-01
2.786000000000000032e+00,3.867864302430697870e-02,3.711810655098695538e-02,1.779299977589742648e-02,1.207493458008557924e-01
2.786999999999999922e+00,3.849420152380603893e-02,3.715341297955834787e-02,1.776337823608994254e-02,1.194829992883797709e-01
2.787999999999999812e+00,3.831009143437199421e-02,3.718414694823553301e-02,1.773385509424536821e-02,1.182048717706521146e-01
2.789000000000000146e+00,3.812662369855214506e-02,3.720999749633990827e-02,1.770436951062433900e-02,1.169155938569785974e-01
2.790000000000000036e+00,3.794408151032709064e-02,3.723059338726449757e-02,1.767485927905360771e-02,1.156157830993543439e-01
2.790999999999999925e+00,3.776271772427937379e-02,3.724550582719669128e-02,1.764524586359811353e-02,1.143061191987127523e-01
2.791999999999999815e+00,3.758277177260541807e-02,3.725425598960139389e-02,1.761543533154881144e-02,1.129873782946898136e-01
2.793000000000000149e+00,3.740447877232577767e-02,3.725633694568487864e-02,1.758532640483694010e-02,1.116604260862524012e-01
2.794000000000000039e+00,3.722805968502455182e-02,3.725124682092269962e-02,1.755481266498055970e-02,1.103261866653051787e-01
2.794999999999999929e+00,3.705371511277577579e-02,3.723850647315248008e-02,1.752378775939865407e-02,1.089855938208228875e-01
2.795999999999999819e+00,3.688163640724522602e-02,3.721764607526775737e-02,1.749215896291381536e-02,1.076395254670942381e-01
2.797000000000000153e+00,3.671201194706663617e-02,3.718817531676098243e-02,1.745985283396622040e-02,1.062887361562257077e-01
2.798000000000000043e+00,3.654501101999323848e-02,3.714956453620756743e-02,1.742680264289632810e-02,1.049338211914974256e-01
2.798999999999999932e+00,3.638076869348670639e-02,3.710125577474951419e-02,1.739293175929927313e-02,1.035752218752967191e-01
2.799999999999999822e+00,3.621939255777367056e-02,3.704269566945733727e-02,1.735815389872472428e-02,1.022132382949270252e-01
2.801000000000000156e+00,3.606097352865440114e-02,3.697336367431848514e-02,1.732239108717192541e-02,1.008480394519594148e-01
2.802000000000000046e+00,3.590558141426182515e-02,3.689278334824935141e-02,1.728559183395422458e-02,9.947970100046031605e-02
2.802999999999999936e+00,3.575325273894137262e-02,3.680052350673794492e-02,1.724774023093782888e-02,9.810827463842471119e-02
2.803999999999999826e+00,3.560398366210087984e-02,3.669619245275727859e-02,1.720886120538901026e-02,9.673386856843756154e-02
2.805000000000000160e+00,3.545772523692385103e-02,3.657942040304570930e-02,1.716902195286349950e-02,9.535673013806759968e-02
2.806000000000000050e+00,3.531437847160550508e-02,3.644983859717884633e-02,1.712832297371054760e-02,9.397730914897561849e-02
2.806999999999999940e+00,3.517380110853989689e-02,3.630707979328456209e-02,1.708688353460564510e-02,9.259626801250958605e-02
2.807999999999999829e+00,3.503582727584515777e-02,3.615081096886212791e-02,1.704483514180793469e-02,9.121444379372388445e-02
2.809000000000000163e+00,3.490028379053355945e-02,3.598077087137949853e-02,1.700232465785933220e-02,8.983280437500801296e-02
2.810000000000000053e+00,3.476699842759561204e-02,3.579677522994821615e-02,1.695951448269843176e-02,8.845241856365038124e-02
2.810999999999999943e+00,3.463581342975214500e-02,3.559872084652165175e-02,1.691657198556679662e-02,8.707442505175155834e-02
2.811999999999999833e+00,3.450660736028670489e-02,3.538666222047142512e-02,1.687365411092016723e-02,8.569998810937769218e-02
2.813000000000000167e+00,3.437931250261464650e-02,3.516092641682488223e-02,1.683089676287866099e-02,8.433024717965813266e-02
2.814000000000000057e+00,3.425393227905458582e-02,3.492213683689118081e-02,1.678841353845111212e-02,8.296628667956539027e-02
2.814999999999999947e+00,3.413055750868842358e-02,3.467111014308492389e-02,1.674630350367009926e-02,8.160914587837374279e-02
2.815999999999999837e+00,3.400935429220879047e-02,3.440873057366080484e-02,1.670466023176565493e-02,8.025983987192633617e-02
2.817000000000000171e+00,3.389053033686315747e-02,3.413590493444079027e-02,1.666357124901165013e-02,7.891935042705504333e-02
2.818000000000000060e+00,3.377430578834315911e-02,3.385358365064806974e-02,1.662310907639909241e-02,7.758859824099084701e-02
2.818999999999999950e+00,3.366088406354902224e-02,3.356276909877821402e-02,1.658332551476107003e-02,7.626843845312682169e-02
2.819999999999999840e+00,3.355042505605393410e-02,3.326449190834229047e-02,1.654425396708621848e-02,7.495969525291579227e-02
2.821000000000000174e+00,3.344303904138837269e-02,3.295978092979523488e-02,1.650591495863944214e-02,7.366320712114038383e-02
2.822000000000000064e+00,3.333880038057990269e-02,3.264963734461166778e-02,1.646832515646511758e-02,7.237984420967873145e-02
2.822999999999999954e+00,3.323775928523464013e-02,3.233502088536809732e-02,1.643151257639872964e-02,7.111049280181906684e-02
2.823999999999999844e+00,3.313993500715446683e-02,3.201684778532950387e-02,1.639552724903694733e-02,6.985602485987778276e-02
2.825000000000000178e+00,3.304530274509183407e-02,3.169598920779961859e-02,1.636043668258179914e-02,6.861726490273803436e-02
2.826000000000000068e+00,3.295379573008298812e-02,3.137327056222448396e-02,1.632631175773381627e-02,6.739495974889361807e-02
2.826999999999999957e+00,3.286531887933922397e-02,3.104947417691196129e-02,1.629321393907407975e-02,6.618975950189831536e-02
2.827999999999999847e+00,3.277975553513401419e-02,3.072534280364704745e-02,1.626119157760834433e-02,6.500221347418805307e-02
2.829000000000000181e+00,3.269696302905603091e-02,3.040158831869555281e-02,1.623028700914192976e-02,6.383277054222090408e-02
2.830000000000000071e+00,3.261677039790146504e-02,3.007890829375364089e-02,1.620054496780930567e-02,6.268177393619134286e-02
2.830999999999999961e+00,3.253898524257228114e-02,2.975799987952903666e-02,1.617201325094213410e-02,6.154946049677831321e-02
2.831999999999999851e+00,3.246340535919262776e-02,2.943955998519043327e-02,1.614473805564910561e-02,6.043598427230914560e-02
2.833000000000000185e+00,3.238983863435426075e-02,2.912427168179389236e-02,1.611875614842375390e-02,5.934145862824700968e-02
2.834000000000000075e+00,3.231813014344641494e-02,2.881278672657790543e-02,1.609408510941362849e-02,5.826599125296283432e-02
2.834999999999999964e+00,3.224817434036505309e-02,2.850571827809938313e-02,1.607072037910283954e-02,5.720970919387783488e-02
2.835999999999999854e+00,3.217989793055224534e-02,2.820365108516209585e-02,1.604863945422822791e-02,5.617278334582397753e-02
2.837000000000000188e+00,3.211323618198022589e-02,2.790716097709250443e-02,1.602780271555620528e-02,5.515544329014684943e-02
2.838000000000000078e+00,3.204813297539051836e-02,2.761682826568673949e-02,1.600815022250718506e-02,5.415797164718842011e-02
2.838999999999999968e+00,3.198455086557016463e-02,2.733323964021957403e-02,1.598960194936456872e-02,5.318068280202355863e-02
2.839999999999999858e+00,3.192245955361130982e-02,2.705698324632014110e-02,1.597206512420195831e-02,5.222389100769430498e-02
2.841000000000000192e+00,3.186180952640013664e-02,2.678864339149914647e-02,1.595544750916396554e-02,5.128787007713686563e-02
2.842000000000000082e+00,3.180251784412402305e-02,2.652879627428979259e-02,1.593967363971114659e-02,5.037282104875186878e-02
2.842999999999999972e+00,3.174447536067968173e-02,2.627800245874506793e-02,1.592470023448349162e-02,4.947886734958062416e-02
2.843999999999999861e+00,3.168756467805643878e-02,2.603679593411754867e-02,1.591052013979658494e-02,4.860607554176796935e-02
2.845000000000000195e+00,3.163167530481662826e-02,2.580567520154050665e-02,1.589715145427872400e-02,4.775447972933007795e-02
2.846000000000000085e+00,3.157671909357200740e-02,2.558509978964122050e-02,1.588462911595553070e-02,4.692408847593048521e-02
2.846999999999999975e+00,3.152265184832639400e-02,2.537548860589868352e-02,1.587300486199316393e-02,4.611487639128312305e-02
2.847999999999999865e+00,3.146948772462626609e-02,2.517721668483518735e-02,1.586234311409863429e-02,4.532677563709551494e-02
2.849000000000000199e+00,3.141729111451732614e-02,2.499061418341655058e-02,1.585271275575680580e-02,4.455966678834811373e-02
2.850000000000000089e+00,3.136615228509849473e-02,2.481596758431400818e-02,1.584418072659712212e-02,4.381336670859106719e-02
2.850999999999999979e+00,3.131616801736786249e-02,2.465352029802353462e-02,1.583680723170274515e-02,4.308762545847569930e-02
2.851999999999999869e+00,3.126743297828809415e-02,2.450347810559610345e-02,1.583064494756273102e-02,4.238213237540359307e-02
2.853000000000000203e+00,3.122003259079021362e-02,2.436601815100268228e-02,1.582574257855360808e-02,4.169652297745934932e-02
2.854000000000000092e+00,3.117404053766279284e-02,2.424128981809534414e-02,1.582214693597337393e-02,4.103040518111961132e-02
2.854999999999999982e+00,3.112952182113040006e-02,2.412941066974043716e-02,1.581990169557953227e-02,4.038341983180731426e-02
2.855999999999999872e+00,3.108653331226573363e-02,2.403046983758172148e-02,1.581904708847094165e-02,3.975529732604898142e-02
2.857000000000000206e+00,3.104512119709729873e-02,2.394453343322712133e-02,1.581962468328923510e-02,3.914586393126173736e-02
2.858000000000000096e+00,3.100531433563961936e-02,2.387164155981132130e-02,1.582169045926419895e-02,3.855500408298682957e-02
2.858999999999999986e+00,3.096711620268879223e-02,2.381180237017574419e-02,1.582532790164712169e-02,3.798261306202132398e-02
2.859999999999999876e+00,3.093050645865410078e-02,2.376499320027367773e-02,1.583064375376281099e-02,3.742856550483119465e-02
2.861000000000000210e+00,3.089545750901369348e-02,2.373116881805363912e-02,1.583774993905311818e-02,3.689271097775049385e-02
2.862000000000000099e+00,3.086195516887507706e-02,2.371026608976465819e-02,1.584674975638162772e-02,3.637487740594635283e-02
2.862999999999999989e+00,3.083000606695931317e-02,2.370219794905414901e-02,1.585773225357609700e-02,3.587485909978936627e-02
2.863999999999999879e+00,3.079963377663742785e-02,2.370684339937805668e-02,1.587077005740252650e-02,3.539241354123564415e-02
2.865000000000000213e+00,3.077086844294819185e-02,2.372404081755707245e-02,1.588592034166882994e-02,3.492729068676882209e-02
2.866000000000000103e+00,3.074372628288874615e-02,2.375358546316399394e-02,1.590323215102729115e-02,3.447926840866132742e-02
2.866999999999999993e+00,3.071819663671331024e-02,2.379523160683789940e-02,1.592275633295321333e-02,3.404816932263358964e-02
2.867999999999999883e+00,3.069425265832695371e-02,2.384869714693241619e-02,1.594454483036928522e-02,3.363385903129725157e-02
2.869000000000000217e+00,3.067186807459160863e-02,2.391366884091275860e-02,1.596863903372574070e-02,3.323622850866392309e-02
2.870000000000000107e+00,3.065101813085568602e-02,2.398980774812009553e-02,1.599506194626855102e-02,3.285517620305167946e-02
2.870999999999999996e+00,3.063166754923083920e-02,2.407674948206993057e-02,1.602381781440906719e-02,3.249059715198822362e-02
2.871999999999999886e+00,3.061376539545230396e-02,2.417409807104342612e-02,1.605489348352644868e-02,3.214236652313740700e-02
2.873000000000000220e+00,3.059725711723167152e-02,2.428142066806672494e-02,1.608826026990273217e-02,3.181032805597997642e-02
2.874000000000000110e+00,3.058209415803340991e-02,2.439824625483869372e-02,1.612387477369798053e-02,3.149430179978355421e-02
